i1,i2,i3,corr1_anchor,corr1_2,corr1_3,corr1_4,corr1_5,n1,n2,n3,target
-0.8619495869122353,-2.206650772907162,-0.4162154708602095,0.9038210630766678,1.6991885236171442,-1.2322976161083214,-0.8572118485849628,-0.573917325813543,-1.0937370617166706,1.0269057463206197,-1.9215045305486382,0
-0.22610195027545288,-3.117701855320503,-2.468846173528985,2.4611788667203287,1.3599052575640513,1.8779736896426917,0.2793641635876506,0.11192309189090788,1.1289911009620173,-0.05510209904228934,-1.1923953304424335,0
-1.0388262634993815,-1.482909259010249,-1.1834678241709555,1.4478137167227105,0.8419150804635745,1.321701483406347,0.7563468112666005,1.115930994957588,-0.5831150723026911,-1.0172243411016413,0.8662252008585286,0
-2.0197105942402467,-0.2872686918038382,-0.38887473123771843,1.1581190849051093,1.441359324234444,1.632905544423985,-0.4330037448262064,-1.2474252396714853,0.7324278097628383,-1.7191611338760466,-0.4035921185193341,0
-1.1006359691054506,-0.03942545969863387,-0.6991573244146212,2.001745397651507,2.085521942995706,0.2798505962073772,-0.6265227550998592,0.8556518948863918,-0.8631856623442771,1.2935099684593703,-1.350099118126421,0
-2.025959129549905,-0.7979158825841679,-2.1255492674956655,1.9308382263505295,2.6460281478387193,1.8193907906805866,1.1107020216245684,0.5571019901894892,1.604229104685014,-0.033294739516937566,-1.1619344063800876,0
-0.2882163653593942,-1.2165925776529196,-1.3515290302119274,1.0114512916706544,0.3699358515957109,-0.339427089089418,2.313586452282755,2.312867900040694,-0.6772741840092779,-0.8016188407684506,-1.274618402015506,0
-1.8475962110706081,0.05587467200736351,-1.3211961487354689,2.1360486835554284,0.11436010868720736,1.5969144330255034,1.554847874590494,1.4272661355402985,0.09482685973037566,-1.2279155506918433,-2.1803662087381888,0
-1.594994488829774,-1.5188002171548964,-0.634357481113318,2.249665267043777,1.632985817468687,1.866839048007335,1.9090241514837953,1.6919223063813487,-0.3796764708481731,-1.8028561964178826,-0.7521608680675204,0
-0.8012226023025883,-0.7539340550706783,-0.735845663658784,-0.7836111297141835,0.19666688162349139,-0.3677329036977759,-1.0955615019793696,1.366276055335317,-0.9091028886033559,-0.8712160720258142,2.0009631015901537,0
0.9749809342037945,-1.5730816830512824,-1.678909395738204,2.7289953408857035,2.4672932129922636,1.7199984174446634,2.7785168110706926,1.7174811895243074,0.05641156716957076,0.24537100899533215,-1.7763982963422946,0
-1.9804393949145445,-0.5506872440911711,-0.03769437394577513,1.2027972768977793,-0.3302852261103686,0.8538007936994821,0.6290480103858933,-0.6249973421049089,-0.6539631336369219,0.21530262994151197,-1.0245289129130064,0
-1.2806141243215419,-2.0068231436291946,-1.9911478823579063,0.9488028881834031,0.5605645067112305,2.3007636989618945,1.7799886592280099,1.068826039863942,0.9080628435179854,-1.2026965859010301,-0.2863661358651756,0
-0.5160738788419656,-0.42341249546322446,-0.6235123983614718,1.248787309801083,0.7687929103328824,0.5612206268681428,-0.25304650202448453,0.4071048316463719,-0.5860516399755586,0.16432065938191598,-0.640490071855426,0
-1.832176373955361,-0.934505343599947,-1.0499808575259386,0.2539017433474866,-0.7645736869842036,0.6406322142811477,0.6314036796267147,-1.3124724326452415,-0.27089362707093734,-0.23613009177798555,-0.734387757391301,0
-0.9479780699376538,-0.2952378887184769,-0.9430711178919845,0.8773153625048727,1.5650139903976756,1.8307444851651196,1.986795415544858,1.19930498223575,0.48509386849711267,0.23838837483742528,-0.0886139452531673,0
-0.48775310359477186,-1.0990875971777754,-0.8775472679766826,0.1549546720308489,-0.6353155956060793,0.49297475531036217,0.5984744901313261,1.431333292969216,-0.4304583334619581,0.796544030519997,-0.23583424381418136,0
-0.5353784408281264,-2.623822486522333,-1.486337883023968,2.0999796503420836,0.8558365928179379,-0.18878109246906138,0.47818905409330803,0.8838467159923651,-0.3066972878259372,0.10469002988812601,1.6965866829708507,0
-1.6370393209594623,-1.8055445149100087,-1.4418089178933504,0.7979167546105959,0.040079979151116496,0.7120773794244477,0.08147468715607697,-0.1319588108329488,-1.340356208021204,0.7698568930553547,-1.893171161238105,0
0.32827464456772915,-2.03249778235991,-0.19838831207518592,1.3114528343034395,0.36194016615813546,0.8967112212322906,0.9812913489355095,-0.2892012329309176,0.21727315822862395,1.5750828276087308,0.48866852446730713,0
-2.8495364382824713,-1.5015516966524416,-1.0039136015616612,0.5187588761345878,1.879160245451081,-0.24129763130024318,-1.2751402400349257,-1.3611523873648026,0.1706250785397928,-0.5604494688030756,0.03104720048855424,0
-0.5804443353073886,-0.45544008687381177,-0.3733194314667415,1.029109946576669,0.690206984220594,0.5715682307147768,1.786861942118366,-1.5866062763028839,-0.2520628154033563,-0.7859766079313554,-0.28987561547486984,0
-1.5153917389151044,-1.6290184593312338,-0.3086907854095129,1.3959338744308236,2.260278070350754,0.08091342333912288,0.604739089584915,0.18360602363788242,0.19838116062643954,-0.7672170685306403,-0.8062818206846841,0
-1.3579709915482816,-2.4423529900045886,-2.2999538806701474,0.10565395392247123,0.07244286638346586,1.6500463227803275,2.2682845301772763,0.5202321663105369,-1.3602434375921744,0.3907250260888961,0.5453232619670604,0
-2.086118952668278,-0.6695059226129028,-1.0242409305961016,2.90506021406447,1.2574366569943773,2.8723044799196487,1.4842708992347167,1.6389783405829588,0.23166044423651747,0.9651704927286658,0.08786763708072752,0
-0.4761813125988985,-1.593919313003201,-1.0081269755899525,1.3654744726428345,3.7940562788411314,2.264784637278134,0.9975342056107853,2.378018406651994,0.3920109373657567,0.30383742563756283,-0.09154001941820787,0
-0.54107627269933,-1.4760132063869051,-0.7098914291092553,0.6381674629156585,0.07623913723520981,1.2921867498497737,0.6548866311815109,0.8469047572945025,-0.5308218281296473,2.214152615791911,-0.4519509798535085,0
-1.8285926077333179,-1.5297205132317386,-1.5484045606649959,1.0139852218652925,0.9772562022950897,1.1379348749557177,-0.9289598711425128,1.1233841795539568,-0.6658777111204364,0.43400982345010697,0.25185441529500513,0
-2.3625063122557064,-0.679694185881085,-1.6360690068693906,0.01798058016969939,-1.0184907147978914,-0.0011356246016674953,0.1390680892067946,-0.5846834577037232,-1.4047915476103274,1.1226782545637386,-0.09419457535083331,0
-1.1541725479389793,-0.6859200077607578,-0.7201354906367227,1.8310318576679743,-0.379063152338032,0.24131630982410956,0.0345528984941702,0.40674566085543157,-1.1109310952157205,1.188784114353874,0.625675571596154,0
-0.5012815576938805,-1.2651521511760904,-1.5899649787108205,1.2788642846472387,-0.22582851335238763,1.1992490080656761,0.7300532326484859,-1.0565379519484144,-1.2645419919479142,1.7771828402577243,0.6587973683661927,0
-1.2463848775730657,-2.8540011006246964,-2.613779139089754,-0.958591440397031,0.05265150815297692,-0.13019481034662972,-0.0382576517686265,-0.018961984649546793,-0.010196115625046132,1.5902188056217794,0.15929778382964058,0
-2.489366279021069,-2.1639134942681486,-0.7668924399432302,1.2255598395101808,1.623648860625916,-0.0898397084352287,-0.3008302083917307,-0.42024946004034835,-0.02808307510403198,-0.660300116021989,0.5818504393070786,0
-2.0721457220267276,-1.5448292207060565,0.13256163111939867,1.288916667168707,1.9262599050738172,0.6255665744880561,-1.3104245312471847,-0.9586964357716987,0.4766029673239799,0.014680139889711287,-0.789986353867603,0
-1.5229306377280927,-0.4291510981995802,-2.1002843466765437,0.1669632772039884,-0.12996966965205536,-0.08655752819576346,0.2761910407046748,-0.06900829607596892,0.12992985416607386,-0.06979878576213788,-1.333474318734201,0
-1.3721042245342967,-2.116688721577248,-1.5056997425672292,2.049339610543407,0.3219032711683968,0.030782277769503152,1.137293236084648,-0.6478157502217408,-1.4718123513241856,0.5651533788097695,-2.601888315051689,0
-0.3263585292092712,-2.8939870898590154,-0.7322430231208095,1.3896917053200022,0.8667178105136957,0.6678232199037876,2.246679967941238,0.43216260863439204,0.20541052696125997,-0.4780830577538245,1.3082466068799101,0
-0.9289310643343889,-1.7608166223634611,-2.6127245210551213,3.0602981705240784,1.0550223512374004,0.04834234706368867,1.0947432486791255,0.037210640645539805,-0.49346820915387574,0.659484214251896,-0.3969138412377916,0
-1.0945371589527972,-1.6961593757304692,-0.9339904553119628,0.24824415218649976,0.8051996715397569,1.042756812233834,0.07609794766309985,1.4078191230919064,0.11374815348614345,0.7368365309200512,-0.46255571632458015,0
-1.144814521143224,0.4351122246542487,-1.406022294139691,2.1575077580211337,2.369377674787177,1.8200307268107707,2.683433190835307,-0.09155249137372101,0.996554884498404,-0.9936978771064832,0.2945928425583791,0
-2.190164159288532,-0.9873910317103506,-0.9466699826949015,0.6820934513715374,-0.2704614696989075,0.489624480639548,-0.10171256846692,0.15252444995926523,0.9226397227878528,0.6600374917903349,1.9164448767354103,0
0.1925209085737698,-0.3315554207520882,-0.8097956075171574,2.882174880204049,1.0547308937304074,1.5765631240931453,1.0723174473823338,1.2838964071375387,-0.7634393173106605,-1.379149251348588,-0.9943351084951194,0
0.29663622455289507,-2.355429720989518,-1.8064181994164143,1.0060166804360715,1.08145970233235,1.847321359454201,2.4900604092778944,1.469071189559741,0.660442566548437,0.4979229342693786,0.10225665964741577,0
-2.0932426080721918,-1.5564764698224347,-2.5433528142229758,1.5895468860356021,-0.2690099082898094,0.5071410226549966,1.4502876597675969,1.4730697772273085,-1.12295704910713,0.7668672933290608,-1.2247047776505404,0
-0.5315157198522624,-1.38888936376544,-2.6374729611693244,1.2116097327950501,1.5610296625006668,1.3793332022451714,2.1231577806156885,1.4271892064477738,1.1589495823768998,2.857438423139865,0.3664511465715505,0
-2.1822457478742083,-0.8531528192164715,-0.3285400987722856,0.6443016844289653,0.8656434425013362,-2.0877342187181016,0.49106136552357216,-3.1224606970721585,0.5831081356577431,-0.4928597688955594,-1.8102133210868163,0
0.8300642250251198,1.7471957993406628,-0.7522572333906703,-0.723463407405418,0.5659015529163627,0.6908461050384956,-0.7095206370153749,-0.49305550743663495,-0.6027193630302223,-1.0928952410987494,-1.4470045764150157,0
-2.156204786698531,-3.298712947397976,-0.8989552043228309,2.370540988614132,0.6014077761411565,3.051660810463013,1.3779851515669745,1.711896011516185,1.7223599419956492,0.272862518025773,0.37968758061398367,0
-1.9796077619769927,-1.582023926846352,-1.7787634657264748,2.6168743984986076,1.262035018866193,0.24873443715200688,0.9242002513150286,0.9414708335578303,-0.30902236519624954,-0.17287108244343635,0.9645506822393334,0
-1.3074575530830521,-0.10068643587902315,-1.0096180992213222,-0.3647416522015654,-0.0014899407610829973,-0.48944285838820356,0.9326336731236431,0.2191835729000322,-0.03233711869521544,0.5306939380247327,-0.19600429784501586,0
-1.325301503705355,-2.2023204194924784,-2.8413496113710237,0.7172042508524299,0.4658509658838138,0.7640807013429901,1.177764198372037,-0.23075667902942776,-0.3421528907320472,-1.406914165601862,-1.977749062367128,0
-1.6529745757399976,-1.2204492174849872,0.6012632469132162,-0.04158763262127185,1.3933013155077008,0.21317468698853798,-0.7480508917630481,0.7044068370950681,-0.2615619010664018,0.05649669199323269,-1.286130036708791,0
-1.036392145193781,-0.18392715564360917,-1.6659622652058188,1.463369806032687,-0.6692175515632962,0.6802368772251968,1.1974092347497822,0.934791469722754,-0.03447486503463288,0.053752562990502024,-2.156008006059379,0
-2.3516104330836916,-2.1317834288990385,-1.8918927312024199,1.6319814837613953,-0.4980121001476704,0.8529218403871316,0.34694359782743617,0.10971925966070639,-0.9151246594795012,0.4072638937354685,0.3870587293957439,0
0.9618030657684977,-1.988053345891053,-0.3281774629303218,1.8705556094197267,2.3242854249460305,2.917526423636149,2.7826262727734674,1.6394458981766606,-1.1536749163997606,0.15844805049973495,1.0224072253604721,0
-2.069593844753693,-0.23509365379242264,-0.7817157005608035,1.352720163026343,1.489299243577108,1.0522950277599668,1.0997142175303447,1.7060207941125265,0.7770729589908982,-0.09528578701393456,-0.4679763133242924,0
-1.3233045643247572,-1.2074291928021008,-1.8214543620960573,0.9407173539740677,-0.061499394764786386,0.10215441667277703,1.0122706176835603,0.4933518842716529,-0.6293444843345044,0.4678197829096571,0.19510397314288802,0
-0.7205944651845861,-1.6216501470074467,-2.392272430433915,1.340209976868338,1.3932586469840254,0.5668441118541111,1.558610857816324,1.2841388712267094,0.6294040061022004,0.13187381312115198,0.8187639503474419,0
-2.444604240986286,-0.9940787489445473,0.41242458974376817,-0.23481308691147862,1.6574079513616917,0.1474724954086818,-0.9643022591715563,-0.6693264249049617,0.09459253295770016,0.7846887161316864,0.8708227703666389,0
-1.0066750530932285,-1.2853049927765494,-0.8808405270641239,-0.02104516067832196,0.3954374224630375,0.11618076828939405,0.03519166979760224,0.8167997291177397,-0.8045266302248135,-1.808144046870746,1.5434928560145533,0
0.13933507504015807,-0.9472841653028103,-1.577593897500404,1.339875361192704,1.0554338584208425,1.2171308541987675,1.4893891787401186,-0.9163509696134591,0.2566587307122617,-1.7144858954961215,-0.7138194972187111,0
-0.060377956606777916,-0.7379102282050533,0.36908932532932526,0.6355617477355389,-1.53713852678852,0.10938243651438784,0.09754828732799536,1.0074750640480543,0.7718742923698284,-0.279676831132893,-0.5120614193191271,0
-0.9834322294447606,-2.391135698387167,-2.5348258659123317,2.1876343927211206,1.201706182144577,0.6016930057676554,1.440963055965899,0.558274780332112,1.4008818603129667,-1.0472871463838105,-0.7981533577548339,0
0.4842612655645828,0.5569990541166303,-1.3461858799492674,0.9986073485566511,1.592277091987893,0.3641462054261872,1.5389376703407742,1.4953045261910456,0.21138647504826755,0.39045493205388226,0.4963430343407315,0
-1.5498539878026545,0.29477762557553544,-2.2737123487101547,0.04520818286917849,1.2945790385282083,1.2415527526165104,0.827238787656461,0.02775398023213249,0.9112380445689469,0.19857862068151685,0.48938393893840915,0
-2.0613936856224933,-0.5233398719776223,-1.5612717895262564,0.14079398142443,-0.11867841808422253,0.7927029864414846,-0.46818407872248125,0.6244920004063759,-0.2592092593150832,0.06269830323671424,0.10753418005363442,0
-1.171788533386738,-1.3301095651911794,-0.8290921178677332,-0.24175552887839258,0.08478511559369495,0.3495182314078436,2.5157078293589534,-0.6364961244090683,0.21509813581903608,0.7725398075827608,0.555145681944831,0
0.24081519464705003,-1.0760817597649213,-0.5227278733898089,2.4720145664901336,1.236525719415548,1.5214311652566974,1.3388296290553394,1.613434581545721,0.0442170029001831,-0.8091259849410398,0.06767125806270954,0
-3.2168387676976895,-1.2153850685967846,-2.009896936959538,0.8463148956379822,1.9929507343421822,0.5154908731547352,1.911616824029446,0.42728515284705093,-0.028017784895743934,0.19318157981319836,2.206525307140402,0
-2.3854797270902948,-2.0448190335954175,-1.5007901073674788,0.939748153598713,-0.38868185826989377,0.8334861678595338,1.8274757554258776,0.6133904846521088,-0.5237727785412354,0.42228901912535954,1.0684620672442982,0
-0.25076412431065365,-2.493059384406231,-1.1360351740722492,0.8031143012960904,-0.47036172851487745,0.1479298047858829,-1.1117602309486512,-0.7456296283993156,0.09800191409938289,2.337845119172165,-0.3780392917314767,0
-1.6508361000002452,-1.4943397610286275,-0.16390884136206263,1.2267860461091353,1.9782750070756747,3.6310817231115156,0.9972788056337357,2.7049171017659726,0.32408922232004705,-0.798805744892982,-0.35152473514329313,0
-0.6285512296627407,0.17073144077607694,-1.3211723459165672,1.243752480401648,0.580825481498159,1.1065548311159712,0.8563472025411636,0.8732828957305852,0.2489339103966579,0.8463040623077297,0.3190948340235742,0
-1.8626092783373698,-1.3905254835471663,-0.9241698753954452,0.5916668371733308,-0.8042307644787393,-1.197864057197822,0.5814358819642862,-0.2041331529960435,1.259114849334736,-0.09496531059267174,-0.33216852983900536,0
-0.9900933082129557,-2.2510547389000335,-1.0761768850387925,0.4039111003438334,0.48126797759808054,1.2260891454564795,0.8106145943769323,0.046579989117892295,2.7039851072793866,0.39423764944203077,-0.7194815459785476,0
-0.9384383365277615,1.3508073708672537,0.7101779446150034,2.2262929556489497,2.5263156410292953,1.8397669657232438,2.3740965428679464,2.7097571490987975,-0.6942637622480688,-0.9426799145313405,0.9365693558567879,0
-2.0199100172254867,-1.4540500282158428,-2.63010866850367,2.1300993164045137,1.5768238702580684,1.6947922515716294,1.7369200675246104,0.3150995719127331,-0.36437729289324183,0.12736247565648562,-0.06350867443826871,0
-1.7573736806301532,-0.8510616630763262,0.039186954221566817,1.7007231568595857,-0.43116635309743223,-0.16059726730442014,1.6467368958897814,1.367425059217675,0.7314924079409346,-0.8467440928840201,-1.0755722861430155,0
-1.8957505044102754,-1.8208131067344633,-3.313955696405322,2.4873982896858626,0.8390394390167571,-0.017899366185804122,0.6514460895960583,0.8929900106259692,0.22429730718159427,0.600959284699897,0.33253231309764075,0
-1.3293325872115744,-2.22908107852623,-1.6961060940327406,1.0789887163400096,1.7571396622002462,0.6031313391897923,1.2161300208011223,0.020879389124639047,-0.8094537290973276,0.6774848420913938,-0.7438609270956342,0
-1.0435274448342549,-0.2609292209192237,-1.924395058023298,1.450317278043813,0.9694228402284897,0.49335859483176014,0.7117875173825903,0.678838782612098,-0.5215386447863833,-0.9439535247220022,1.3011583486520308,1
-1.6337119120576573,1.9625804453616313,-1.4540892479406977,0.7298448706629038,1.7278628766132118,0.9328965676261571,0.8460384744380742,-0.34326581738326933,0.6334215410273492,0.6049933756788733,1.2472114211424503,1
-1.2634522451213064,1.6702468616546473,2.7384005025737403,0.10579264802052268,-0.16183635287521103,-0.4844567557860757,0.7113963930070252,-0.08942827210762117,2.8126492482387233,-1.7092261039101555,-0.7383765808771081,1
-1.3382332954920084,-0.5349156234546972,0.1748888842738428,2.2884442493182524,1.5979576940318845,1.6094777769171875,1.5566258956046721,1.5668068241217132,-0.6161750841745238,-0.8508196223826928,-1.0775832476037126,1
1.5620309777389256,-1.1535237450949043,-0.4119445126087765,2.718795003049859,0.1986039001485873,-0.11633973376376816,0.48779079565218253,0.7234569427506127,-0.2996530640553656,-1.216603715289405,0.3350423675374132,1
0.6106709093950773,0.2680994077999519,-0.542822737896766,1.6901044247640122,1.4729057305832125,1.0373190899084783,1.8683819333347294,1.9670858900226913,0.051698321428614635,0.4810286647636553,0.5077284516382525,1
-0.3004896311827079,-1.5415624750366486,-0.40484041064133197,1.1840578312715655,1.4682962941321485,1.2545480707753867,0.7989290952084556,1.4577787089817469,0.6030068534266765,-0.3734089368238823,2.1211434026336673,1
-0.43305415667562186,0.06550322295958921,-0.7219938854856828,1.1106131225786777,0.7303668245064076,1.7016031137063496,-0.48346588353351183,-0.19693636116148694,0.23443111648209775,-1.862484752624795,-1.0023757457662175,1
0.30487185587847226,0.8460491511531618,-0.011237338998200702,-0.1870704263743701,-0.4383884932828396,-0.4382716396118689,-1.2396210751385657,-1.1455250849457213,-1.7405029890278156,0.01733462915130733,-0.12180522405333363,1
0.18508974173253673,-0.11351131908879938,-0.16658227357525257,0.1391583214764298,1.8043434489782832,1.9577906206581364,0.8905013220500078,0.8335381832553646,-0.4684256978994578,2.010926112400514,0.5489828740769108,1
-0.8882247002095142,0.14982759500664128,-0.2639532650801562,-0.14920399718829414,-1.5151396791381244,-0.7764155324348734,-1.3241096326801758,-0.929583060367529,0.7260983614463344,-0.9310734879421032,-0.9991448913310123,1
1.926501642263928,1.4066882358085757,0.21917988588983406,-0.6002058490434774,-1.0123219034393807,-0.5822897152659137,-0.4032551384212616,-0.36149589695632933,0.03680549909695475,0.17300713965222583,-1.856311567114457,1
-0.9297238763614343,-1.2790781386500847,1.0244762864221983,-0.3204889841570373,0.3380062048871689,-0.5285908268678086,0.2538240598364895,-0.09253664134204831,-0.18030702284953407,0.014072082873504806,-0.21514916577112894,1
0.09608255848047176,0.3134767367249441,-1.9112526536408594,-0.3763874990779479,-0.5373007802770776,-0.15348194513066216,0.07924621018323119,-0.33657367212380385,-0.8133904123466764,-0.53953518192114,-0.17685919357279603,1
0.760771814891514,0.2877536715476962,-1.2770973510811447,2.5317788906010525,2.4437326263504855,1.866678820454308,2.471522230905659,3.2477856438471915,0.09080002361004777,0.604791582550568,1.0808562049508712,1
-0.6381914741166157,0.09705053768985283,-0.11419986831042311,2.960484600783027,1.147352691363912,1.073449727428473,2.444499524470317,1.0521953116193072,-0.2943477235272498,-0.45615619611535785,0.43765567353430623,1
-0.45883785247022174,-0.2701549347326276,-0.4186440448735521,-0.322541133291679,-0.6210100552495655,-0.13007409123536073,-0.367945822297849,-0.7480256427335576,0.6108449164108543,-0.4342004332588856,0.7903934769661722,1
-0.014104154564198168,1.3048253063264903,-2.733325107597964,0.325787538275491,-0.3286783427262292,-0.5886005414697022,1.2567230229783648,0.3026329068536932,0.9795853411559731,1.291686465658673,1.7783209067198225,1
-0.403516931176351,0.009845754705780224,0.12932732302043276,1.8867590544047386,0.9234409613559875,1.0210892505885036,0.6822119181888604,-0.6168606649585806,-0.8664161386594389,0.01389820933251119,0.011277696618660139,1
-0.5385812479879566,-1.9233884491452493,0.1613288170474429,-0.3780092768478662,-1.6056660685086834,-2.295980301001477,-1.9834015374054292,-0.6387592366549999,-0.0980735685325076,-0.6492629196101362,-1.4855620032310715,1
1.5606835474975183,-1.7005280715828044,0.6971613470315215,0.9555638322956456,1.5425223534468118,1.2810547082062271,1.5983246880126885,0.6399503462918023,0.0926794460290038,-0.7683556595479125,0.085993480747625,1
-0.49519188978956064,-0.22799101249551404,-1.2195651773706158,1.5239509541926708,1.5391525194162006,0.8709678865627617,1.5046848719369974,1.543455738270556,-0.7940435416988534,-1.0996583458443414,0.2342983603768977,1
-0.5011228390225434,1.1333779280322918,0.4159885753210403,0.45044737886991715,-0.5345230781490203,-0.8202728400722934,-0.20098273827059643,-0.07928305025586357,0.15092152680649595,0.579281971320933,2.1858637664176253,1
1.5656449387432774,1.010745222311027,0.27242001226290946,0.20747416954208553,0.11619844664342627,0.48954460993928295,0.6309452942466306,1.2391916020244236,0.2772895312108468,0.4850817670641296,-1.0775613288673254,1
1.5772678595011254,0.272326492071632,0.6613215101303922,2.2769808321980434,0.8308022689553265,2.3603058452067636,1.2732653876185265,2.1278736889866416,-1.2869074405363745,1.5828294467733337,-0.9234797799333037,1
-0.4632376202013751,-0.10012085080746191,-0.8640904899669436,1.0679866260510888,0.40523790615497157,-0.5848445869850531,0.16124909114484864,-0.7366205115820803,-1.043944071468642,-0.03909892121655298,-0.09019241337738836,1
0.8229172679281863,-1.3449702897815323,0.6156836757509946,1.9672992358427723,2.412296882010963,1.269707379082412,1.8446251113617653,1.2242909065853067,-0.9025065064432917,-0.3049732187131,1.2293757176501043,1
